1 2.82956e-064 -70 -50 0
2 7.36714e-069 -70 -50 0
3 4.66313e-054 -70 -50 0
4 8.16628e-065 -70 -50 0
5 5.52007e-051 -70 -50 0
6 5.04606e-054 -70 -50 0
7 1.46946e-052 -70 -50 0
8 2.56405e-061 -70 -50 0
9 4.92981e-058 -70 -50 0
10 6.05769e-059 -70 -50 0
11 4.96015e-068 -70 -50 0
12 1.33349e-047 -70 -50 0
13 5.79701e-052 -70 -50 0
14 1.26585e-048 -70 -50 0
15 1.35217e-062 -70 -50 0
16 2.06898e-061 -70 -50 0
17 4.7712e-048 -70 -50 0
18 4.9225e-061 -70 -50 0
19 4.30477e-055 -70 -50 0
20 9.75848e-047 -70 -50 0
21 5.95076e-060 -70 -50 0
22 1.20259e-064 -70 -50 0
23 1.23789e-060 -70 -50 0
24 5.08666e-066 -70 -50 0
25 1.42551e-055 -70 -50 0
26 1.14115e-048 -70 -50 0
27 0 -70 -50 0
28 5.5825e-061 -70 -50 0
29 1.97502e-050 -70 -50 0
30 7.02091e-053 -70 -50 0
31 4.65317e-048 -70 -50 0
32 9.22236e-049 -70 -50 0
33 8.559e-059 -70 -50 0
34 2.61944e-046 -70 -50 0
35 3.03761e-059 -70 -50 0
36 3.89824e-069 -70 -50 0
37 3.30027e-048 -70 -50 0
38 0 -70 -50 0
39 9.14726e-048 -70 -50 0
40 9.07685e-060 -70 -50 0
41 2.75354e-056 -70 -50 0
42 3.03113e-052 -70 -50 0
43 1.41683e-050 -70 -50 0
44 0 -70 -50 0
45 8.23383e-052 -70 -50 0
46 2.12911e-049 -70 -50 0
47 5.33659e-060 -70 -50 0
48 7.2968e-051 -70 -50 0
49 3.66563e-049 -70 -50 0
50 4.43065e-046 -70 -50 0
51 0 -70 -50 0
52 4.15775e-055 -70 -50 0
53 1.87427e-063 -70 -50 0
54 1.15922e-055 -70 -50 0
55 1.99303e-061 -70 -50 0
56 1.77826e-046 -70 -50 0
57 2.13916e-060 -70 -50 0
58 3.49541e-048 -70 -50 0
59 5.13022e-059 -70 -50 0
60 3.14459e-061 -70 -50 0
61 2.60637e-056 -70 -50 0
62 2.7154e-060 -70 -50 0
63 3.43931e-051 -70 -50 0
64 0 -70 -50 0
65 4.34473e-068 -70 -50 0
66 3.32684e-060 -70 -50 0
67 2.41746e-052 -70 -50 0
68 1.68212e-058 -70 -50 0
69 1.3506e-056 -70 -50 0
70 4.68517e-063 -70 -50 0
71 9.38527e-054 -70 -50 0
72 3.25864e-047 -70 -50 0
73 0 -70 -50 0
74 4.6907e-058 -70 -50 0
75 2.94588e-047 -70 -50 0
76 4.41247e-048 -70 -50 0
77 0 -70 -50 0
78 6.21432e-063 -70 -50 0
79 1.93481e-046 -70 -50 0
80 1.37102e-052 -70 -50 0
81 2.40483e-063 -70 -50 0
82 1.41119e-067 -70 -50 0
83 2.52926e-067 -70 -50 0
84 1.58098e-052 -70 -50 0
85 1.31669e-053 -70 -50 0
86 4.02849e-060 -70 -50 0
87 5.75582e-050 -70 -50 0
88 2.17449e-063 -70 -50 0
89 1.28146e-052 -70 -50 0
90 1.56557e-059 -70 -50 0
