1 2.19575e-045 -70 -50 0
2 3.59333e-038 -70 -50 0
3 1.4642e-041 -70 -50 0
4 1.4933e-036 -70 -50 0
5 3.18059e-049 -70 -50 0
6 1.12636e-039 -70 -50 0
7 5.67745e-037 -70 -50 0
8 2.70008e-038 -70 -50 0
9 1.90757e-034 -70 -50 0
10 4.18452e-040 -70 -50 0
11 5.81936e-048 -70 -50 0
12 7.44525e-036 -70 -50 0
13 9.35468e-051 -70 -50 0
14 1.29647e-033 -70 -50 0
15 3.42114e-049 -70 -50 0
16 7.5721e-040 -70 -50 0
17 1.94186e-034 -70 -50 0
18 9.87854e-048 -70 -50 0
19 1.28953e-033 -70 -50 0
20 2.19622e-044 -70 -50 0
21 3.02994e-035 -70 -50 0
22 1.15956e-039 -70 -50 0
23 7.77565e-050 -70 -50 0
24 7.1888e-042 -70 -50 0
25 3.33135e-046 -70 -50 0
26 1.96478e-040 -70 -50 0
27 7.70393e-035 -70 -50 0
28 2.93795e-044 -70 -50 0
29 3.67386e-041 -70 -50 0
30 1.54011e-042 -70 -50 0
31 7.50839e-038 -70 -50 0
32 2.84297e-044 -70 -50 0
33 1.13176e-033 -70 -50 0
34 6.57869e-039 -70 -50 0
35 1.34335e-034 -70 -50 0
36 1.38528e-035 -70 -50 0
37 7.86767e-033 -70 -50 0
38 5.58425e-041 -70 -50 0
39 1.02365e-034 -70 -50 0
40 1.55662e-047 -70 -50 0
41 1.43251e-032 -70 -50 0
42 3.73439e-042 -70 -50 0
43 9.69007e-033 -70 -50 0
44 8.36322e-036 -70 -50 0
45 1.88651e-043 -70 -50 0
46 1.4631e-035 -70 -50 0
47 8.97278e-038 -70 -50 0
48 1.56891e-032 -70 -50 0
49 4.52742e-042 -70 -50 0
50 5.92467e-033 -70 -50 0
51 2.19637e-046 -70 -50 0
52 5.35281e-046 -70 -50 0
53 4.57385e-039 -70 -50 0
54 1.08808e-043 -70 -50 0
55 1.4649e-031 -70 -50 0
56 6.34254e-035 -70 -50 0
57 1.06697e-046 -70 -50 0
58 2.13319e-045 -70 -50 0
59 2.20857e-039 -70 -50 0
60 1.65877e-047 -70 -50 0
61 1.71023e-037 -70 -50 0
62 6.46523e-031 -70 -50 0
63 3.20858e-031 -70 -50 0
64 5.84741e-038 -70 -50 0
65 1.33798e-043 -70 -50 0
66 6.5867e-045 -70 -50 0
67 2.55948e-032 -70 -50 0
68 1.33044e-038 -70 -50 0
69 2.51037e-038 -70 -50 0
70 1.36449e-030 -70 -50 0
71 1.32748e-036 -70 -50 0
72 8.20712e-042 -70 -50 0
73 1.68959e-034 -70 -50 0
74 7.46876e-032 -70 -50 0
75 3.19982e-039 -70 -50 0
76 2.97251e-040 -70 -50 0
77 4.43299e-042 -70 -50 0
78 6.47128e-043 -70 -50 0
79 6.5247e-033 -70 -50 0
80 1.25156e-029 -70 -50 0
81 1.19617e-036 -70 -50 0
82 6.60842e-040 -70 -50 0
83 3.52487e-029 -70 -50 0
84 9.68905e-034 -70 -50 0
85 4.73647e-031 -70 -50 0
86 3.3166e-034 -70 -50 0
87 3.58666e-035 -70 -50 0
88 8.48111e-033 -70 -50 0
89 3.2546e-033 -70 -50 0
90 5.20891e-036 -70 -50 0
91 5.4336e-032 -70 -50 0
92 1.1593e-035 -70 -50 0
93 2.29746e-038 -70 -50 0
94 5.6716e-039 -70 -50 0
95 6.77748e-029 -70 -50 0
96 1.23956e-036 -70 -50 0
97 2.39287e-040 -70 -50 0
98 1.29827e-036 -70 -50 0
99 1.09431e-033 -70 -50 0
100 1.95044e-030 -70 -50 0
101 3.07556e-032 -70 -50 0
102 5.8871e-040 -70 -50 0
103 3.4511e-044 -70 -50 0
104 8.10536e-042 -70 -50 0
105 1.4689e-041 -70 -50 0
106 2.0362e-042 -70 -50 0
107 9.34265e-034 -70 -50 0
108 2.03037e-032 -70 -50 0
109 3.67807e-029 -70 -50 0
110 1.717e-036 -70 -50 0
111 2.89035e-032 -70 -50 0
112 3.29138e-030 -70 -50 0
113 2.8485e-036 -70 -50 0
114 1.36074e-034 -70 -50 0
115 3.75928e-032 -70 -50 0
116 3.21709e-028 -70 -50 0
117 7.61357e-028 -70 -50 0
118 2.76713e-030 -70 -50 0
119 1.90911e-028 -70 -50 0
120 1.70368e-034 -70 -50 0
121 1.09094e-042 -70 -50 0
122 3.54646e-032 -70 -50 0
123 2.37645e-029 -70 -50 0
124 1.71829e-030 -70 -50 0
125 2.50608e-028 -70 -50 0
126 2.4401e-035 -70 -50 0
127 8.56515e-030 -70 -50 0
128 3.75626e-040 -70 -50 0
129 1.55894e-042 -70 -50 0
130 8.69313e-034 -70 -50 0
131 7.38938e-040 -70 -50 0
132 3.45432e-042 -70 -50 0
133 1.3651e-030 -70 -50 0
134 2.7844e-037 -70 -50 0
135 2.35352e-037 -70 -50 0
136 1.47117e-029 -70 -50 0
137 1.59673e-035 -70 -50 0
138 2.91045e-040 -70 -50 0
139 1.19294e-032 -70 -50 0
140 1.86023e-029 -70 -50 0
141 2.39044e-035 -70 -50 0
142 2.09689e-035 -70 -50 0
143 2.16959e-035 -70 -50 0
144 1.15647e-034 -70 -50 0
145 1.80699e-040 -70 -50 0
146 5.93854e-034 -70 -50 0
147 1.50227e-040 -70 -50 0
148 2.08974e-041 -70 -50 0
149 5.37478e-028 -70 -50 0
150 3.54327e-030 -70 -50 0
151 1.20332e-040 -70 -50 0
152 2.21001e-041 -70 -50 0
153 7.78358e-039 -70 -50 0
154 1.2364e-032 -70 -50 0
155 4.29014e-030 -70 -50 0
156 2.06953e-029 -70 -50 0
157 8.91561e-037 -70 -50 0
158 2.36361e-036 -70 -50 0
159 7.43383e-035 -70 -50 0
160 3.77614e-031 -70 -50 0
161 1.73914e-031 -70 -50 0
162 2.55891e-035 -70 -50 0
163 1.57335e-033 -70 -50 0
164 1.4927e-026 -70 -50 0
165 1.36639e-032 -70 -50 0
166 8.20085e-040 -70 -50 0
167 7.48185e-036 -70 -50 0
168 1.66375e-037 -70 -50 0
169 2.15497e-034 -70 -50 0
170 1.90521e-027 -70 -50 0
171 8.17879e-036 -70 -50 0
172 5.68198e-030 -70 -50 0
173 3.3877e-031 -70 -50 0
174 1.00392e-038 -70 -50 0
175 3.22087e-028 -70 -50 0
176 7.416e-029 -70 -50 0
177 6.00489e-032 -70 -50 0
178 6.44533e-038 -70 -50 0
179 2.7129e-036 -70 -50 0
180 1.23695e-027 -70 -50 0
181 1.37042e-031 -70 -50 0
182 7.36702e-034 -70 -50 0
183 2.12976e-026 -70 -50 0
184 5.87275e-035 -70 -50 0
185 3.30803e-040 -70 -50 0
186 2.74363e-037 -70 -50 0
187 7.39157e-035 -70 -50 0
188 8.20392e-032 -70 -50 0
189 4.02193e-034 -70 -50 0
190 5.24691e-027 -70 -50 0
191 3.68289e-029 -70 -50 0
192 1.77904e-027 -70 -50 0
193 7.08875e-027 -70 -50 0
194 1.32801e-026 -70 -50 0
195 5.85296e-032 -70 -50 0
196 1.40528e-029 -70 -50 0
197 7.98552e-040 -70 -50 0
198 7.00439e-030 -70 -50 0
199 2.9151e-039 -70 -50 0
200 9.16464e-034 -70 -50 0
201 6.30473e-038 -70 -50 0
202 3.4271e-033 -70 -50 0
203 3.834e-028 -70 -50 0
204 1.21309e-034 -70 -50 0
205 7.6908e-031 -70 -50 0
206 4.30369e-030 -70 -50 0
207 1.05741e-039 -70 -50 0
208 4.64851e-027 -70 -50 0
209 9.99129e-029 -70 -50 0
210 7.12507e-030 -70 -50 0
211 6.76938e-037 -70 -50 0
212 1.14953e-032 -70 -50 0
213 6.03057e-026 -70 -50 0
214 2.23078e-027 -70 -50 0
215 4.02017e-030 -70 -50 0
216 9.00439e-034 -70 -50 0
217 2.07588e-029 -70 -50 0
218 2.1923e-030 -70 -50 0
219 4.21758e-029 -70 -50 0
220 2.56578e-039 -70 -50 0
221 3.13852e-036 -70 -50 0
222 5.24234e-035 -70 -50 0
223 7.59833e-028 -70 -50 0
224 2.39756e-027 -70 -50 0
225 9.58994e-026 -70 -50 0
226 4.88779e-035 -70 -50 0
227 1.38959e-034 -70 -50 0
228 1.30156e-037 -70 -50 0
229 3.5392e-034 -70 -50 0
230 5.31174e-026 -70 -50 0
231 2.4901e-030 -70 -50 0
232 1.3125e-034 -70 -50 0
233 1.18623e-029 -70 -50 0
234 7.9727e-029 -70 -50 0
235 2.12418e-039 -70 -50 0
236 1.06444e-028 -70 -50 0
237 1.24885e-034 -70 -50 0
238 7.42794e-027 -70 -50 0
239 4.33349e-040 -70 -50 0
240 2.20373e-028 -70 -50 0
241 3.4086e-029 -70 -50 0
242 6.14149e-027 -70 -50 0
243 7.03983e-027 -70 -50 0
244 4.21918e-028 -70 -50 0
245 1.589e-037 -70 -50 0
246 1.53386e-039 -70 -50 0
247 9.67327e-040 -70 -50 0
248 8.87864e-037 -70 -50 0
249 5.34937e-039 -70 -50 0
250 2.73353e-028 -70 -50 0
251 1.79431e-027 -70 -50 0
252 2.34045e-034 -70 -50 0
253 2.19947e-027 -70 -50 0
254 5.44842e-033 -70 -50 0
255 1.25355e-029 -70 -50 0
256 1.64267e-030 -70 -50 0
257 1.45341e-027 -70 -50 0
258 2.06668e-033 -70 -50 0
259 6.48195e-027 -70 -50 0
260 6.04305e-034 -70 -50 0
261 1.49243e-033 -70 -50 0
262 1.61697e-039 -70 -50 0
263 8.25155e-027 -70 -50 0
264 8.91963e-026 -70 -50 0
265 1.87037e-026 -70 -50 0
266 1.54398e-028 -70 -50 0
267 1.84218e-039 -70 -50 0
268 4.64998e-027 -70 -50 0
269 6.66332e-028 -70 -50 0
270 6.99237e-027 -70 -50 0
271 1.06464e-028 -70 -50 0
272 7.99438e-034 -70 -50 0
273 1.23446e-033 -70 -50 0
274 2.11045e-027 -70 -50 0
275 1.09825e-034 -70 -50 0
276 3.13389e-027 -70 -50 0
277 3.92704e-039 -70 -50 0
278 7.36989e-026 -70 -50 0
279 6.26662e-037 -70 -50 0
280 7.64117e-029 -70 -50 0
281 1.36646e-036 -70 -50 0
282 1.43278e-029 -70 -50 0
283 3.03734e-029 -70 -50 0
284 2.51083e-034 -70 -50 0
285 8.10108e-037 -70 -50 0
286 5.74968e-035 -70 -50 0
287 6.20982e-036 -70 -50 0
288 7.28413e-039 -70 -50 0
289 1.61097e-033 -70 -50 0
290 4.55607e-036 -70 -50 0
