1 1.95586e-030 -70 -50 0
2 4.22694e-028 -70 -50 0
3 5.53698e-031 -70 -50 0
4 1.50758e-023 -70 -50 0
5 8.42947e-035 -70 -50 0
6 1.8258e-023 -70 -50 0
7 8.70335e-033 -70 -50 0
8 3.33913e-022 -70 -50 0
9 1.56252e-032 -70 -50 0
10 4.75181e-024 -70 -50 0
11 5.61696e-026 -70 -50 0
12 9.31749e-024 -70 -50 0
13 1.81171e-033 -70 -50 0
14 6.0959e-026 -70 -50 0
15 4.02405e-033 -70 -50 0
16 1.68348e-024 -70 -50 0
17 1.96484e-031 -70 -50 0
18 9.67767e-025 -70 -50 0
19 2.3815e-022 -70 -50 0
20 8.10113e-021 -70 -50 0
21 5.25734e-023 -70 -50 0
22 9.95614e-028 -70 -50 0
23 7.96664e-027 -70 -50 0
24 9.15185e-030 -70 -50 0
25 1.42373e-027 -70 -50 0
26 3.3287e-031 -70 -50 0
27 5.58447e-031 -70 -50 0
28 1.47017e-024 -70 -50 0
29 6.49008e-029 -70 -50 0
30 7.17659e-029 -70 -50 0
31 3.7516e-028 -70 -50 0
32 1.67112e-024 -70 -50 0
33 4.75487e-022 -70 -50 0
34 5.47749e-030 -70 -50 0
35 2.15946e-027 -70 -50 0
36 5.69873e-025 -70 -50 0
37 3.72045e-026 -70 -50 0
38 8.2193e-029 -70 -50 0
39 8.06655e-024 -70 -50 0
40 7.25793e-022 -70 -50 0
41 1.58646e-025 -70 -50 0
42 8.00318e-022 -70 -50 0
43 9.08632e-025 -70 -50 0
44 5.81163e-022 -70 -50 0
45 2.35275e-027 -70 -50 0
46 1.18244e-027 -70 -50 0
47 3.27857e-026 -70 -50 0
48 3.73776e-021 -70 -50 0
49 5.64887e-027 -70 -50 0
50 1.94167e-019 -70 -50 0
51 5.14214e-023 -70 -50 0
52 2.84478e-026 -70 -50 0
53 2.19026e-020 -70 -50 0
54 1.63085e-025 -70 -50 0
55 4.83388e-023 -70 -50 0
56 5.13686e-022 -70 -50 0
57 7.2065e-026 -70 -50 0
58 8.05745e-021 -70 -50 0
59 7.94749e-022 -70 -50 0
60 5.05853e-017 -70 -50 0
61 1.28204e-017 -70 -50 0
62 1.12805e-022 -70 -50 0
63 1.22761e-016 -70 -50 0
