1 0.329893 -70 -50 0
2 0.228254 -69.8037 -50 0
3 0.539054 -69.6776 -50 0
4 1.00802 -69.3728 -50 0
5 0.772588 -68.8041 -50 0
6 0.707024 -68.4038 -50 0
7 0.373468 -68.0623 -50 0
8 1.41721 -67.936 -50 0
9 2.34367 -67.195 -50 0
10 2.13125 -65.9396 -50 0
11 0.966869 -64.873 -50 0
12 2.8222 -64.5517 -50 0
13 2.77477 -63.1427 -50 0
14 2.38846 -61.8317 -50 0
15 1.08501 -60.8157 -50 0
16 0.768217 -60.6256 -50 0
17 3.26593 -60.6331 -50 0
18 1.22345 -59.1545 -50 0
19 1.05369 -58.9643 -50 0
20 2.16673 -58.8844 -50 0
21 3.55102 -58.1462 -50 0
22 2.77832 -56.6212 -50 0
23 3.02956 -55.6314 -50 0
24 2.00887 -54.5414 -50 0
25 4.27176 -54.1124 -50 0
26 5.76433 -52.3583 -50 0
27 5.63578 -100 0 1
28 7.15146 -95.1591 -0.5 0
29 4.98761 -89.6567 -0.995 0
30 4.83527 -85.7144 -1.48505 0
31 4.53243 -82.0583 -1.9702 0
32 4.29505 -78.7636 -2.4505 0
33 7.19977 -75.7733 -2.92599 0
34 5.88838 -71.2033 -3.39673 0
35 5.69364 -67.64 -3.86277 0
36 10.3392 -64.3689 -4.32414 0
37 10.9745 -58.4962 -4.7809 0
38 5.44037 -52.5373 -5.23309 0
39 8.45397 -50.1658 -5.68076 0
40 8.79564 -46.1191 -6.12395 0
41 7.68327 -42.0699 -6.56271 0
42 7.62841 -38.8833 -6.99708 0
43 11.356 -35.8869 -7.42711 0
44 9.57258 -30.8217 -7.85284 0
45 16.9135 -27.0678 -8.27431 0
46 16.5897 -19.133 -8.69157 0
47 8.28804 -11.7851 -9.10465 0
48 13.2317 -9.73974 -9.51361 0
49 14.5361 -100 40.0815 1
50 14.6714 -89.8635 39.1807 0
51 12.6243 -80.1493 38.2889 0
52 19.7873 -72.1339 37.406 0
53 14.5649 -60.2552 36.532 0
54 15.4345 -52.0722 35.6666 0
55 14.4164 -43.7777 34.81 0
56 15.842 -36.5 33.9619 0
57 19.1529 -28.7347 33.1223 0
58 22.1049 -19.3845 32.291 0
59 22.0064 -8.74175 31.4681 0
60 18.0153 1.31429 30.6534 0
61 22.6417 8.49786 29.8469 0
62 20.1674 18.0772 29.0484 0
63 22.808 25.7099 28.258 0
64 30.1396 -100 77.4754 1
65 28.4597 -80.5796 76.2006 0
66 21.4232 -63.1222 74.9386 0
67 27.7106 -50.7158 73.6892 0
68 26.877 -35.1843 72.4523 0
69 28.9727 -20.9186 71.2278 0
70 23.7702 -6.11392 70.0155 0
71 23.9206 4.86171 68.8154 0
72 29.3583 15.3831 67.6272 0
73 36.3642 28.6184 66.451 0
74 27.1315 45.3643 65.2864 0
75 32.3227 55.7879 64.1336 0
76 38.8075 -100 112.992 1
77 33.4899 -75.4226 111.362 0
78 38.4173 -55.2268 109.749 0
79 34.8184 -33.1014 108.151 0
80 33.7054 -14.2141 106.57 0
81 36.4451 3.07481 105.004 0
82 38.1889 21.1365 103.454 0
83 36.2062 39.3398 101.919 0
84 33.8723 55.4608 100.4 0
85 38.7611 69.3946 98.8962 0
86 36.6116 85.5456 97.4073 0
87 39.4536 -100 145.933 1
88 32.2627 -75.0383 143.974 0
89 40.2209 -55.5914 142.034 0
90 34.9255 -32.3749 140.114 0
91 40.731 -13.4593 138.213 0
92 45.064 7.97264 136.331 0
93 40.4294 30.9191 134.467 0
94 45.6176 49.9712 132.623 0
95 38.2292 71.1644 130.796 0
96 36.8762 86.9112 128.988 0
97 34.7404 101.072 127.198 0
98 34.2986 113.26 125.426 0
99 46.2944 -100 173.672 1
100 38.9052 -70.968 171.435 0
101 38.9025 -47.7715 169.221 0
102 49.2786 -25.7256 167.029 0
103 46.6839 1.39961 164.859 0
104 49.3322 25.6366 162.71 0
105 33.7461 50.2457 160.583 0
106 37.4549 64.3628 158.477 0
107 36.3513 79.9862 156.392 0
108 47.8366 94.1796 154.328 0
109 34.7596 114.5 152.285 0
110 46.8256 126.035 150.262 0
111 47.0235 144.177 148.26 0
112 35.0863 -100 196.277 1
113 39.1749 -77.6357 193.814 0
114 42.057 -53.9478 191.376 0
115 43.2636 -29.7197 188.962 0
116 41.023 -5.97531 186.573 0
117 42.7033 15.259 184.207 0
118 39.3834 36.4397 181.865 0
119 41.2698 54.5954 179.546 0
120 27.8974 72.9717 177.251 0
121 32.7923 82.4822 174.978 0
122 35.0359 94.4332 172.729 0
123 33.7633 107.126 170.501 0
124 29.3781 118.433 168.296 0
125 35.3501 126.57 166.113 0
126 29.2576 137.856 163.952 0
127 28.9475 144.958 161.813 0
128 29.2854 151.524 159.695 0
129 31.3808 -100 207.598 1
130 28.3486 -79.8412 205.022 0
131 30.56 -62.4856 202.471 0
132 23.6266 -44.6757 199.947 0
133 21.334 -31.8738 197.447 0
134 28.7694 -21.0698 194.973 0
135 26.6196 -6.3783 192.523 0
136 23.7806 6.30547 190.098 0
137 23.8338 16.6715 187.697 0
138 19.1329 26.5547 185.32 0
139 14.1602 33.1507 182.967 0
140 14.7893 36.4615 180.637 0
141 17.6731 39.9827 178.331 0
142 17.4877 45.0449 176.047 0
143 16.6436 49.7457 173.787 0
144 14.1954 53.711 171.549 0
145 14.5575 56.0233 169.333 0
146 11.3412 58.4361 167.14 0
147 14.2747 58.8161 164.969 0
148 15.745 60.9226 162.819 0
149 14.1418 63.7991 160.691 0
150 14.7297 65.5794 158.584 0
151 9.22448 67.6205 156.498 0
152 8.32972 66.2853 154.433 0
153 11.4011 64.4843 152.389 0
154 9.94048 64.5997 150.365 0
155 9.50311 63.8403 148.361 0
156 6.86415 62.8581 146.378 0
157 8.74403 60.355 144.414 0
158 5.85504 59.0939 142.47 0
159 8.65967 56.1771 140.545 0
160 6.66971 55.0731 138.64 0
161 5.8639 52.8399 136.753 0
162 6.82234 50.2382 134.886 0
163 10.005 48.336 133.037 0
164 6.75458 48.4212 131.206 0
165 6.202 46.5684 129.394 0
166 4.02418 44.4785 127.6 0
167 4.15383 41.1967 125.824 0
168 5.89916 38.1549 124.066 0
169 5.92593 36.3022 122.326 0
170 5.61662 34.5573 120.602 0
171 6.8929 32.715 118.896 0
172 3.415 31.723 117.207 0
173 4.6045 28.7113 115.535 0
174 4.16249 26.5565 113.88 0
175 2.46417 24.2454 112.241 0
176 3.53177 21.0387 110.619 0
177 3.6872 18.6261 109.012 0
178 3.281 16.4256 107.422 0
179 3.02235 14.0925 105.848 0
180 1.45028 11.721 104.29 0
181 1.1427 8.5319 102.747 0
182 2.72826 5.31809 101.219 0
183 3.20396 3.20693 99.7071 0
184 1.88885 1.48331 98.21 0
185 0.698876 -0.937324 96.7279 0
186 0.58892 -3.94586 95.2606 0
187 1.80538 -6.87052 93.808 0
188 1.45833 -8.92652 92.3699 0
189 2.25853 -11.087 90.9462 0
190 0.664339 -12.6644 89.5368 0
191 1.19586 -15.112 88.1414 0
192 0.434527 -17.122 86.76 0
193 0.538643 -19.4853 85.3924 0
194 0.23147 -21.6696 84.0385 0
195 0.560528 -23.9282 82.6981 0
196 0.410632 -25.8791 81.3711 0
197 0.372136 -27.8224 80.0574 0
198 0.68544 -29.6923 78.7568 0
199 0.241243 -31.2831 77.4692 0
200 0.37931 -33.0592 76.1945 0
201 0.677402 -34.6652 74.9326 0
202 0.357415 -36.0142 73.6833 0
203 0.111848 -37.4867 72.4464 0
204 0.105982 -39.0322 71.222 0
205 0.253129 -40.5046 70.0098 0
206 0.0759915 -41.8165 68.8097 0
207 0.482881 -43.1687 67.6216 0
208 0.26044 -44.2118 66.4454 0
209 0.111171 -45.3355 65.2809 0
210 0.228987 -46.4923 64.1281 0
211 0.207125 -47.5216 62.9868 0
212 0.0561856 -48.513 61.8569 0
213 0.0677275 -49.5449 60.7384 0
214 0.0957483 -50.5189 59.631 0
215 0.0260345 -51.4278 58.5347 0
216 0.087379 -52.3332 57.4493 0
217 0.0123909 -53.1572 56.3748 0
218 0.0270256 -53.985 55.3111 0
219 0.024084 -54.763 54.258 0
220 0.107361 -55.5041 53.2154 0
221 0.0996545 -56.159 52.1832 0
222 0.00816565 -56.786 51.1614 0
223 0.0617229 -57.4363 50.1498 0
224 0.0149412 -58.0226 49.1483 0
225 0.107241 -58.6075 48.1568 0
226 0.0156801 -59.1086 47.1752 0
227 0.0405384 -59.6393 46.2035 0
228 0.017166 -60.1289 45.2415 0
229 0.0578491 -60.6081 44.289 0
230 0.0229334 -61.0394 43.3462 0
231 0.0201885 -61.4701 42.4127 0
232 0.0294369 -61.881 41.4886 0
233 0.057823 -62.266 40.5737 0
234 0.0568983 -62.6151 39.6679 0
