1 0 -70 -50 0
2 1.89942e-057 -70 -50 0
3 2.76403e-061 -70 -50 0
4 1.04722e-057 -70 -50 0
5 0 -70 -50 0
6 1.21654e-065 -70 -50 0
7 1.68675e-080 -70 -50 0
8 2.35488e-054 -70 -50 0
9 2.38262e-055 -70 -50 0
10 0 -70 -50 0
11 5.64893e-064 -70 -50 0
12 8.15886e-073 -70 -50 0
13 1.08887e-079 -70 -50 0
14 1.33191e-073 -70 -50 0
15 6.398e-065 -70 -50 0
16 1.20012e-076 -70 -50 0
17 1.08516e-054 -70 -50 0
18 0 -70 -50 0
19 1.01099e-070 -70 -50 0
20 2.73898e-053 -70 -50 0
21 9.39137e-058 -70 -50 0
22 4.79938e-053 -70 -50 0
23 0 -70 -50 0
24 8.04613e-078 -70 -50 0
25 4.05218e-080 -70 -50 0
26 2.24575e-067 -70 -50 0
27 2.73893e-053 -70 -50 0
28 7.16967e-054 -70 -50 0
29 0 -70 -50 0
30 9.1294e-059 -70 -50 0
31 1.67204e-063 -70 -50 0
32 2.98471e-056 -70 -50 0
33 2.7167e-070 -70 -50 0
34 2.0831e-071 -70 -50 0
35 2.3212e-065 -70 -50 0
36 4.41313e-076 -70 -50 0
37 2.0538e-079 -70 -50 0
38 1.69453e-065 -70 -50 0
39 5.75562e-077 -70 -50 0
40 3.44687e-071 -70 -50 0
41 7.42044e-059 -70 -50 0
42 3.55187e-060 -70 -50 0
43 6.35475e-055 -70 -50 0
44 2.79133e-061 -70 -50 0
45 1.54098e-060 -70 -50 0
46 1.63051e-073 -70 -50 0
47 1.76872e-078 -70 -50 0
48 2.07246e-064 -70 -50 0
49 6.3063e-073 -70 -50 0
50 9.89022e-064 -70 -50 0
51 2.88367e-076 -70 -50 0
52 1.52041e-069 -70 -50 0
53 2.74677e-055 -70 -50 0
54 9.63478e-053 -70 -50 0
55 7.60387e-067 -70 -50 0
56 3.51085e-065 -70 -50 0
57 1.64084e-054 -70 -50 0
58 4.97033e-054 -70 -50 0
59 0 -70 -50 0
60 1.25048e-070 -70 -50 0
61 3.25579e-059 -70 -50 0
62 1.24398e-058 -70 -50 0
63 0 -70 -50 0
64 1.64066e-074 -70 -50 0
65 4.82004e-060 -70 -50 0
66 4.87965e-057 -70 -50 0
67 3.01667e-070 -70 -50 0
68 8.64022e-064 -70 -50 0
69 6.40831e-076 -70 -50 0
70 2.26853e-065 -70 -50 0
71 1.44949e-073 -70 -50 0
72 6.9115e-060 -70 -50 0
73 7.50285e-063 -70 -50 0
74 5.04136e-076 -70 -50 0
75 9.67278e-074 -70 -50 0
76 3.95135e-052 -70 -50 0
77 0 -70 -50 0
78 1.27407e-073 -70 -50 0
79 2.14712e-059 -70 -50 0
80 1.40663e-054 -70 -50 0
81 4.29348e-062 -70 -50 0
82 3.73205e-051 -70 -50 0
83 4.18734e-052 -70 -50 0
84 9.68954e-059 -70 -50 0
85 6.79166e-053 -70 -50 0
