1 1.10604e-021 -70 -50 0
2 4.87129e-030 -70 -50 0
3 4.19434e-027 -70 -50 0
4 2.50304e-021 -70 -50 0
5 2.7342e-024 -70 -50 0
6 2.33903e-021 -70 -50 0
7 4.40959e-024 -70 -50 0
8 1.1264e-029 -70 -50 0
9 7.16014e-026 -70 -50 0
10 7.1808e-022 -70 -50 0
11 6.89134e-030 -70 -50 0
12 1.80723e-021 -70 -50 0
13 4.8121e-022 -70 -50 0
14 3.61435e-027 -70 -50 0
15 1.25957e-026 -70 -50 0
16 1.67652e-027 -70 -50 0
17 5.48812e-020 -70 -50 0
18 1.18227e-021 -70 -50 0
19 3.67248e-023 -70 -50 0
20 1.04807e-020 -70 -50 0
21 9.62802e-026 -70 -50 0
22 1.68384e-023 -70 -50 0
23 1.89617e-026 -70 -50 0
24 1.50103e-019 -70 -50 0
25 9.06824e-025 -70 -50 0
26 2.36985e-018 -70 -50 0
27 9.87013e-021 -70 -50 0
28 4.10297e-019 -70 -50 0
29 6.16911e-024 -70 -50 0
30 1.41005e-021 -70 -50 0
31 9.47453e-024 -70 -50 0
32 2.03192e-026 -70 -50 0
33 1.6082e-019 -70 -50 0
34 7.31521e-021 -70 -50 0
35 4.99648e-021 -70 -50 0
36 6.67095e-017 -70 -50 0
37 4.61265e-018 -70 -50 0
38 1.80063e-021 -70 -50 0
39 3.53967e-019 -70 -50 0
40 4.49834e-017 -70 -50 0
41 7.6443e-016 -70 -50 0
42 2.75521e-020 -70 -50 0
43 1.91138e-024 -70 -50 0
44 1.11474e-022 -70 -50 0
45 3.3059e-017 -70 -50 0
46 4.36081e-023 -70 -50 0
47 2.24309e-022 -70 -50 0
48 5.35115e-021 -70 -50 0
49 3.7353e-020 -70 -50 0
50 8.90198e-017 -70 -50 0
51 6.15573e-020 -70 -50 0
52 4.03367e-018 -70 -50 0
53 3.54105e-021 -70 -50 0
54 1.28809e-016 -70 -50 0
55 7.06646e-015 -70 -50 0
56 1.4508e-019 -70 -50 0
57 1.31482e-016 -70 -50 0
58 1.30758e-018 -70 -50 0
59 9.05685e-019 -70 -50 0
60 3.69013e-014 -70 -50 0
61 5.60121e-021 -70 -50 0
62 2.17304e-020 -70 -50 0
63 5.74677e-014 -70 -50 0
64 4.42709e-014 -70 -50 0
65 7.16167e-014 -70 -50 0
66 6.74948e-018 -70 -50 0
67 3.40614e-020 -70 -50 0
68 2.86243e-016 -70 -50 0
69 2.36185e-016 -70 -50 0
70 6.36847e-017 -70 -50 0
71 7.9903e-019 -70 -50 0
72 3.70801e-019 -70 -50 0
73 1.3668e-018 -70 -50 0
74 1.94181e-014 -70 -50 0
75 2.88082e-015 -70 -50 0
76 2.4008e-018 -70 -50 0
77 1.36228e-016 -70 -50 0
78 5.26593e-015 -70 -50 0
79 2.16886e-014 -70 -50 0
80 2.43057e-012 -70 -50 0
81 9.55939e-016 -70 -50 0
82 7.25925e-016 -70 -50 0
83 3.38126e-013 -70 -50 0
84 2.78978e-012 -70 -50 0
85 2.49611e-013 -70 -50 0
86 2.69218e-014 -70 -50 0
87 5.93291e-016 -70 -50 0
88 3.04576e-015 -70 -50 0
89 1.22415e-013 -70 -50 0
90 9.16617e-015 -70 -50 0
91 4.71364e-013 -70 -50 0
92 1.20233e-012 -70 -50 0
93 7.65856e-014 -70 -50 0
94 1.14372e-014 -70 -50 0
95 8.00713e-016 -70 -50 0
96 2.23194e-014 -70 -50 0
97 6.80851e-012 -70 -50 0
98 8.59869e-012 -70 -50 0
99 1.0169e-014 -70 -50 0
100 2.89792e-012 -70 -50 0
101 2.15723e-011 -70 -50 0
102 3.44086e-010 -70 -50 0
103 4.42592e-014 -70 -50 0
104 2.40408e-010 -70 -50 0
105 1.36353e-010 -70 -50 0
106 1.18625e-012 -70 -50 0
107 1.05807e-011 -70 -50 0
108 2.38968e-011 -70 -50 0
109 3.98388e-012 -70 -50 0
110 5.75155e-012 -70 -50 0
111 2.72808e-011 -70 -50 0
112 3.33212e-014 -70 -50 0
113 1.88642e-009 -70 -50 0
114 1.76853e-011 -70 -50 0
115 9.42695e-011 -70 -50 0
116 3.60999e-010 -70 -50 0
117 2.32832e-010 -70 -50 0
118 2.10616e-009 -70 -50 0
119 2.92376e-013 -70 -50 0
120 3.39678e-009 -70 -50 0
121 7.66127e-014 -70 -50 0
122 5.73527e-009 -70 -50 0
123 5.0507e-011 -70 -50 0
124 1.01047e-008 -70 -50 0
125 3.6812e-011 -70 -50 0
126 4.84669e-013 -70 -50 0
127 1.11733e-008 -70 -50 0
128 2.00421e-011 -70 -50 0
129 1.25631e-012 -70 -50 0
130 2.33932e-009 -70 -50 0
131 4.04567e-008 -70 -50 0
132 3.92861e-011 -70 -50 0
133 1.00225e-009 -70 -50 0
134 8.08308e-012 -70 -50 0
135 4.42724e-008 -70 -50 0
136 8.72725e-011 -70 -50 0
137 9.2224e-012 -70 -50 0
138 2.98462e-008 -70 -50 0
139 3.69624e-011 -70 -50 0
140 1.60537e-008 -70 -50 0
141 5.10891e-011 -70 -50 0
142 3.12387e-007 -70 -50 0
143 4.68001e-011 -70 -50 0
144 1.1672e-007 -70 -50 0
145 5.23638e-011 -70 -50 0
146 3.92798e-010 -70 -50 0
147 1.32088e-010 -70 -50 0
148 3.48201e-010 -70 -50 0
149 1.18576e-009 -70 -50 0
150 1.60372e-007 -70 -50 0
151 2.60966e-008 -70 -50 0
152 1.62417e-006 -70 -50 0
153 1.97627e-006 -70 -50 0
154 1.6376e-006 -70 -50 0
155 4.47076e-007 -70 -50 0
156 3.86423e-007 -70 -50 0
157 8.50522e-007 -70 -50 0
158 1.55654e-008 -70 -50 0
159 4.31018e-009 -70 -50 0
160 9.8713e-007 -70 -50 0
161 4.36867e-006 -70 -50 0
162 4.16795e-009 -70 -50 0
163 6.58233e-009 -70 -50 0
164 1.2864e-007 -70 -50 0
165 3.22992e-006 -70 -50 0
166 2.37754e-006 -70 -50 0
167 2.1635e-005 -70 -50 0
168 1.07928e-008 -70 -50 0
169 6.51541e-006 -70 -50 0
170 1.56399e-006 -70 -50 0
171 1.02231e-007 -70 -50 0
172 5.7771e-008 -70 -50 0
173 3.38927e-007 -70 -50 0
174 4.03111e-005 -70 -50 0
175 7.60952e-008 -70 -50 0
176 6.31215e-005 -70 -50 0
177 9.91265e-006 -69.9999 -50 0
178 1.16702e-006 -69.9999 -50 0
179 9.90934e-005 -69.9999 -50 0
180 0.000132963 -69.9999 -50 0
181 9.95738e-007 -69.9998 -50 0
182 2.18635e-007 -69.9998 -50 0
183 4.24605e-006 -69.9998 -50 0
184 1.23909e-005 -69.9998 -50 0
185 1.02636e-005 -69.9998 -50 0
