1 2.08323e-029 -70 -50 0
2 4.47753e-021 -70 -50 0
3 1.60249e-029 -70 -50 0
4 2.77356e-021 -70 -50 0
5 1.76961e-026 -70 -50 0
6 6.36647e-024 -70 -50 0
7 5.69229e-021 -70 -50 0
8 1.4544e-029 -70 -50 0
9 2.44966e-022 -70 -50 0
10 3.21211e-024 -70 -50 0
11 2.75428e-020 -70 -50 0
12 3.36809e-021 -70 -50 0
13 1.94858e-023 -70 -50 0
14 8.66048e-019 -70 -50 0
15 4.61284e-022 -70 -50 0
16 2.82421e-026 -70 -50 0
17 4.463e-026 -70 -50 0
18 1.03103e-022 -70 -50 0
19 2.10455e-023 -70 -50 0
20 4.49772e-019 -70 -50 0
21 2.3628e-025 -70 -50 0
22 2.60282e-023 -70 -50 0
23 4.80116e-020 -70 -50 0
24 8.76378e-027 -70 -50 0
25 2.49097e-018 -70 -50 0
26 3.00796e-027 -70 -50 0
27 1.37292e-018 -70 -50 0
28 2.27185e-024 -70 -50 0
29 1.5298e-020 -70 -50 0
30 7.05692e-019 -70 -50 0
31 1.09795e-024 -70 -50 0
32 1.78948e-019 -70 -50 0
33 1.93149e-019 -70 -50 0
34 2.88162e-026 -70 -50 0
35 6.14364e-025 -70 -50 0
36 5.01375e-018 -70 -50 0
37 2.69113e-020 -70 -50 0
38 2.55631e-024 -70 -50 0
39 7.61914e-026 -70 -50 0
40 1.20766e-025 -70 -50 0
41 8.21991e-020 -70 -50 0
42 2.62389e-020 -70 -50 0
43 7.38203e-023 -70 -50 0
44 9.01365e-019 -70 -50 0
45 3.61664e-024 -70 -50 0
46 4.21768e-020 -70 -50 0
47 4.16254e-023 -70 -50 0
48 3.00445e-024 -70 -50 0
49 2.37484e-019 -70 -50 0
50 5.34178e-020 -70 -50 0
51 1.88826e-022 -70 -50 0
52 5.54885e-018 -70 -50 0
53 8.56166e-022 -70 -50 0
54 5.98998e-017 -70 -50 0
55 1.43867e-017 -70 -50 0
56 1.53449e-016 -70 -50 0
57 4.16417e-018 -70 -50 0
58 3.41143e-016 -70 -50 0
59 1.20942e-023 -70 -50 0
60 1.10435e-024 -70 -50 0
61 7.64268e-024 -70 -50 0
62 6.53966e-023 -70 -50 0
63 4.1962e-018 -70 -50 0
64 4.71394e-020 -70 -50 0
65 2.01548e-016 -70 -50 0
66 2.4095e-016 -70 -50 0
67 7.09016e-017 -70 -50 0
68 5.01994e-019 -70 -50 0
69 1.36104e-019 -70 -50 0
70 1.13187e-019 -70 -50 0
71 5.54712e-016 -70 -50 0
72 1.36755e-017 -70 -50 0
73 2.823e-022 -70 -50 0
74 2.46079e-021 -70 -50 0
75 1.29242e-020 -70 -50 0
76 2.19657e-021 -70 -50 0
77 1.17241e-019 -70 -50 0
78 2.52125e-017 -70 -50 0
79 5.02112e-019 -70 -50 0
80 1.13337e-017 -70 -50 0
81 2.7431e-018 -70 -50 0
82 1.93427e-022 -70 -50 0
83 6.13122e-017 -70 -50 0
84 1.45227e-021 -70 -50 0
85 5.39604e-015 -70 -50 0
86 1.90105e-015 -70 -50 0
87 2.13953e-019 -70 -50 0
88 3.0444e-020 -70 -50 0
89 1.31941e-014 -70 -50 0
90 6.82246e-019 -70 -50 0
91 3.23578e-015 -70 -50 0
92 1.3968e-019 -70 -50 0
93 5.8436e-022 -70 -50 0
94 2.43167e-022 -70 -50 0
95 6.03645e-017 -70 -50 0
96 1.61258e-016 -70 -50 0
97 2.28038e-017 -70 -50 0
98 1.22795e-020 -70 -50 0
99 1.65517e-014 -70 -50 0
100 3.8089e-016 -70 -50 0
101 2.91918e-015 -70 -50 0
102 2.47305e-020 -70 -50 0
103 4.25472e-020 -70 -50 0
104 1.49468e-015 -70 -50 0
105 4.66304e-020 -70 -50 0
106 8.53822e-018 -70 -50 0
107 7.79318e-015 -70 -50 0
108 2.92295e-019 -70 -50 0
109 1.65817e-020 -70 -50 0
110 6.30323e-019 -70 -50 0
111 3.17615e-020 -70 -50 0
112 2.22386e-016 -70 -50 0
113 6.53566e-014 -70 -50 0
114 4.50575e-020 -70 -50 0
115 2.41196e-016 -70 -50 0
116 9.6693e-021 -70 -50 0
117 5.49958e-021 -70 -50 0
118 8.11098e-018 -70 -50 0
119 3.77885e-017 -70 -50 0
120 4.42974e-020 -70 -50 0
121 1.45864e-014 -70 -50 0
122 5.05328e-018 -70 -50 0
123 1.24658e-019 -70 -50 0
124 3.06035e-020 -70 -50 0
125 4.05835e-016 -70 -50 0
126 3.87688e-017 -70 -50 0
127 3.19515e-020 -70 -50 0
128 2.64515e-017 -70 -50 0
129 8.0511e-015 -70 -50 0
130 5.09197e-013 -70 -50 0
131 1.04584e-015 -70 -50 0
132 1.26729e-017 -70 -50 0
133 4.77607e-015 -70 -50 0
134 1.19597e-016 -70 -50 0
135 1.10172e-012 -70 -50 0
136 2.86276e-017 -70 -50 0
137 2.88231e-014 -70 -50 0
138 2.65069e-019 -70 -50 0
139 1.03854e-013 -70 -50 0
140 7.44198e-014 -70 -50 0
141 4.55011e-017 -70 -50 0
142 1.58742e-016 -70 -50 0
143 4.92229e-017 -70 -50 0
144 2.00133e-012 -70 -50 0
145 2.46124e-013 -70 -50 0
146 3.56364e-014 -70 -50 0
147 1.0043e-012 -70 -50 0
148 7.11399e-016 -70 -50 0
149 1.47661e-014 -70 -50 0
150 1.42564e-016 -70 -50 0
151 2.16793e-012 -70 -50 0
152 6.79086e-016 -70 -50 0
153 4.51176e-019 -70 -50 0
154 1.30657e-013 -70 -50 0
155 7.55454e-013 -70 -50 0
156 2.31943e-016 -70 -50 0
157 4.25771e-015 -70 -50 0
158 5.41019e-017 -70 -50 0
159 4.37701e-012 -70 -50 0
160 1.15814e-014 -70 -50 0
161 3.98868e-016 -70 -50 0
162 9.04776e-017 -70 -50 0
163 9.07717e-014 -70 -50 0
